"ServerName","DateOffset","Risk","Count"
"Server58",-283,"none",0
"Server58",-283,"low",0
"Server58",-283,"medium",0
"Server58",-283,"high",0
"Server58",-283,"critical",0
"Server58",-283,"total",0
"Server59",-283,"none",46
"Server59",-283,"low",4
"Server59",-283,"medium",15
"Server59",-283,"high",8
"Server59",-283,"critical",4
"Server59",-283,"total",77
"Server60",-283,"none",65
"Server60",-283,"low",5
"Server60",-283,"medium",22
"Server60",-283,"high",11
"Server60",-283,"critical",5
"Server60",-283,"total",108
"Server61",-283,"none",13
"Server61",-283,"low",1
"Server61",-283,"medium",4
"Server61",-283,"high",2
"Server61",-283,"critical",1
"Server61",-283,"total",21
"Server62",-283,"none",50
"Server62",-283,"low",4
"Server62",-283,"medium",17
"Server62",-283,"high",8
"Server62",-283,"critical",4
"Server62",-283,"total",83
"Server63",-283,"none",47
"Server63",-283,"low",4
"Server63",-283,"medium",16
"Server63",-283,"high",8
"Server63",-283,"critical",4
"Server63",-283,"total",79
"Server64",-283,"none",62
"Server64",-283,"low",5
"Server64",-283,"medium",21
"Server64",-283,"high",10
"Server64",-283,"critical",5
"Server64",-283,"total",104
"Server65",-283,"none",70
"Server65",-283,"low",6
"Server65",-283,"medium",23
"Server65",-283,"high",12
"Server65",-283,"critical",6
"Server65",-283,"total",116
"Server66",-283,"none",2
"Server66",-283,"low",0
"Server66",-283,"medium",1
"Server66",-283,"high",0
"Server66",-283,"critical",0
"Server66",-283,"total",3
"Server67",-283,"none",61
"Server67",-283,"low",5
"Server67",-283,"medium",20
"Server67",-283,"high",10
"Server67",-283,"critical",5
"Server67",-283,"total",101
"Server68",-283,"none",34
"Server68",-283,"low",3
"Server68",-283,"medium",11
"Server68",-283,"high",6
"Server68",-283,"critical",3
"Server68",-283,"total",57
"Server69",-283,"none",70
"Server69",-283,"low",6
"Server69",-283,"medium",23
"Server69",-283,"high",12
"Server69",-283,"critical",6
"Server69",-283,"total",116
"Server70",-283,"none",32
"Server70",-283,"low",3
"Server70",-283,"medium",11
"Server70",-283,"high",5
"Server70",-283,"critical",3
"Server70",-283,"total",54
"Server71",-283,"none",10
"Server71",-283,"low",1
"Server71",-283,"medium",3
"Server71",-283,"high",2
"Server71",-283,"critical",1
"Server71",-283,"total",17
"Server72",-283,"none",58
"Server72",-283,"low",5
"Server72",-283,"medium",19
"Server72",-283,"high",10
"Server72",-283,"critical",5
"Server72",-283,"total",96
"Server73",-283,"none",11
"Server73",-283,"low",1
"Server73",-283,"medium",4
"Server73",-283,"high",2
"Server73",-283,"critical",1
"Server73",-283,"total",19
"Server74",-283,"none",24
"Server74",-283,"low",2
"Server74",-283,"medium",8
"Server74",-283,"high",4
"Server74",-283,"critical",2
"Server74",-283,"total",40
"Server75",-283,"none",11
"Server75",-283,"low",1
"Server75",-283,"medium",4
"Server75",-283,"high",2
"Server75",-283,"critical",1
"Server75",-283,"total",19
"Server76",-283,"none",94
"Server76",-283,"low",8
"Server76",-283,"medium",31
"Server76",-283,"high",16
"Server76",-283,"critical",8
"Server76",-283,"total",157
"Server77",-283,"none",10
"Server77",-283,"low",1
"Server77",-283,"medium",3
"Server77",-283,"high",2
"Server77",-283,"critical",1
"Server77",-283,"total",17
"Server78",-283,"none",67
"Server78",-283,"low",6
"Server78",-283,"medium",22
"Server78",-283,"high",11
"Server78",-283,"critical",6
"Server78",-283,"total",112
"Server79",-283,"none",5
"Server79",-283,"low",0
"Server79",-283,"medium",2
"Server79",-283,"high",1
"Server79",-283,"critical",0
"Server79",-283,"total",8
"Server80",-283,"none",68
"Server80",-283,"low",6
"Server80",-283,"medium",23
"Server80",-283,"high",11
"Server80",-283,"critical",6
"Server80",-283,"total",114
"Server81",-283,"none",64
"Server81",-283,"low",5
"Server81",-283,"medium",21
"Server81",-283,"high",11
"Server81",-283,"critical",5
"Server81",-283,"total",106
"Server82",-283,"none",84
"Server82",-283,"low",7
"Server82",-283,"medium",28
"Server82",-283,"high",14
"Server82",-283,"critical",7
"Server82",-283,"total",140
"Server83",-283,"none",23
"Server83",-283,"low",2
"Server83",-283,"medium",8
"Server83",-283,"high",4
"Server83",-283,"critical",2
"Server83",-283,"total",39
"Server84",-283,"none",10
"Server84",-283,"low",1
"Server84",-283,"medium",3
"Server84",-283,"high",2
"Server84",-283,"critical",1
"Server84",-283,"total",16
"Server85",-283,"none",52
"Server85",-283,"low",4
"Server85",-283,"medium",17
"Server85",-283,"high",9
"Server85",-283,"critical",4
"Server85",-283,"total",86
"Server86",-283,"none",20
"Server86",-283,"low",2
"Server86",-283,"medium",7
"Server86",-283,"high",3
"Server86",-283,"critical",2
"Server86",-283,"total",33
"Server87",-283,"none",34
"Server87",-283,"low",3
"Server87",-283,"medium",11
"Server87",-283,"high",6
"Server87",-283,"critical",3
"Server87",-283,"total",57
"Server88",-283,"none",43
"Server88",-283,"low",4
"Server88",-283,"medium",14
"Server88",-283,"high",7
"Server88",-283,"critical",4
"Server88",-283,"total",72
"Server89",-283,"none",25
"Server89",-283,"low",2
"Server89",-283,"medium",8
"Server89",-283,"high",4
"Server89",-283,"critical",2
"Server89",-283,"total",41
"Server90",-283,"none",22
"Server90",-283,"low",2
"Server90",-283,"medium",7
"Server90",-283,"high",4
"Server90",-283,"critical",2
"Server90",-283,"total",36
"Server91",-283,"none",50
"Server91",-283,"low",4
"Server91",-283,"medium",17
"Server91",-283,"high",8
"Server91",-283,"critical",4
"Server91",-283,"total",83
"Server92",-283,"none",70
"Server92",-283,"low",6
"Server92",-283,"medium",23
"Server92",-283,"high",12
"Server92",-283,"critical",6
"Server92",-283,"total",117
"Server93",-283,"none",17
"Server93",-283,"low",1
"Server93",-283,"medium",6
"Server93",-283,"high",3
"Server93",-283,"critical",1
"Server93",-283,"total",29
"Server94",-283,"none",70
"Server94",-283,"low",6
"Server94",-283,"medium",23
"Server94",-283,"high",12
"Server94",-283,"critical",6
"Server94",-283,"total",116
"Server95",-283,"none",79
"Server95",-283,"low",7
"Server95",-283,"medium",26
"Server95",-283,"high",13
"Server95",-283,"critical",7
"Server95",-283,"total",132
"Server96",-283,"none",82
"Server96",-283,"low",7
"Server96",-283,"medium",27
"Server96",-283,"high",14
"Server96",-283,"critical",7
"Server96",-283,"total",137
"Server97",-283,"none",43
"Server97",-283,"low",4
"Server97",-283,"medium",14
"Server97",-283,"high",7
"Server97",-283,"critical",4
"Server97",-283,"total",72
"Server98",-283,"none",68
"Server98",-283,"low",6
"Server98",-283,"medium",23
"Server98",-283,"high",11
"Server98",-283,"critical",6
"Server98",-283,"total",114
"Server99",-283,"none",65
"Server99",-283,"low",5
"Server99",-283,"medium",22
"Server99",-283,"high",11
"Server99",-283,"critical",5
"Server99",-283,"total",108
"Server0",-282,"none",52
"Server0",-282,"low",4
"Server0",-282,"medium",17
"Server0",-282,"high",9
"Server0",-282,"critical",4
"Server0",-282,"total",87
"Server1",-282,"none",74
"Server1",-282,"low",6
"Server1",-282,"medium",25
"Server1",-282,"high",12
"Server1",-282,"critical",6
"Server1",-282,"total",123
"Server2",-282,"none",81
"Server2",-282,"low",7
"Server2",-282,"medium",27
"Server2",-282,"high",14
"Server2",-282,"critical",7
"Server2",-282,"total",135
"Server3",-282,"none",13
"Server3",-282,"low",1
"Server3",-282,"medium",4
"Server3",-282,"high",2
"Server3",-282,"critical",1
"Server3",-282,"total",21
"Server4",-282,"none",19
"Server4",-282,"low",2
"Server4",-282,"medium",6
"Server4",-282,"high",3
"Server4",-282,"critical",2
"Server4",-282,"total",31
"Server5",-282,"none",43
"Server5",-282,"low",4
"Server5",-282,"medium",14
"Server5",-282,"high",7
"Server5",-282,"critical",4
"Server5",-282,"total",72
"Server6",-282,"none",52
"Server6",-282,"low",4
"Server6",-282,"medium",17
"Server6",-282,"high",9
"Server6",-282,"critical",4
"Server6",-282,"total",86
"Server7",-282,"none",58
"Server7",-282,"low",5
"Server7",-282,"medium",19
"Server7",-282,"high",10
"Server7",-282,"critical",5
"Server7",-282,"total",96
"Server8",-282,"none",43
"Server8",-282,"low",4
"Server8",-282,"medium",14
"Server8",-282,"high",7
"Server8",-282,"critical",4
"Server8",-282,"total",71
"Server9",-282,"none",71
"Server9",-282,"low",6
"Server9",-282,"medium",24
"Server9",-282,"high",12
"Server9",-282,"critical",6
"Server9",-282,"total",119
"Server10",-282,"none",70
"Server10",-282,"low",6
"Server10",-282,"medium",23
"Server10",-282,"high",12
"Server10",-282,"critical",6
"Server10",-282,"total",116
"Server11",-282,"none",17
"Server11",-282,"low",1
"Server11",-282,"medium",6
"Server11",-282,"high",3
"Server11",-282,"critical",1
"Server11",-282,"total",28
"Server12",-282,"none",22
"Server12",-282,"low",2
"Server12",-282,"medium",7
"Server12",-282,"high",4
"Server12",-282,"critical",2
"Server12",-282,"total",37
"Server13",-282,"none",29
"Server13",-282,"low",2
"Server13",-282,"medium",10
"Server13",-282,"high",5
"Server13",-282,"critical",2
"Server13",-282,"total",48
"Server14",-282,"none",16
"Server14",-282,"low",1
"Server14",-282,"medium",5
"Server14",-282,"high",3
"Server14",-282,"critical",1
"Server14",-282,"total",27
"Server15",-282,"none",71
"Server15",-282,"low",6
"Server15",-282,"medium",24
"Server15",-282,"high",12
"Server15",-282,"critical",6
"Server15",-282,"total",119
"Server16",-282,"none",58
"Server16",-282,"low",5
"Server16",-282,"medium",19
"Server16",-282,"high",10
"Server16",-282,"critical",5
"Server16",-282,"total",97
"Server17",-282,"none",92
"Server17",-282,"low",8
"Server17",-282,"medium",31
"Server17",-282,"high",15
"Server17",-282,"critical",8
"Server17",-282,"total",153
"Server18",-282,"none",11
"Server18",-282,"low",1
"Server18",-282,"medium",4
"Server18",-282,"high",2
"Server18",-282,"critical",1
"Server18",-282,"total",18
"Server19",-282,"none",31
"Server19",-282,"low",3
"Server19",-282,"medium",10
"Server19",-282,"high",5
"Server19",-282,"critical",3
"Server19",-282,"total",52
"Server20",-282,"none",17
"Server20",-282,"low",1
"Server20",-282,"medium",6
"Server20",-282,"high",3
"Server20",-282,"critical",1
"Server20",-282,"total",28
"Server21",-282,"none",26
"Server21",-282,"low",2
"Server21",-282,"medium",9
"Server21",-282,"high",4
"Server21",-282,"critical",2
"Server21",-282,"total",44
"Server22",-282,"none",7
"Server22",-282,"low",1
"Server22",-282,"medium",2
"Server22",-282,"high",1
"Server22",-282,"critical",1
"Server22",-282,"total",12
"Server23",-282,"none",64
"Server23",-282,"low",5
"Server23",-282,"medium",21
"Server23",-282,"high",11
"Server23",-282,"critical",5
"Server23",-282,"total",106
"Server24",-282,"none",40
"Server24",-282,"low",3
"Server24",-282,"medium",13
"Server24",-282,"high",7
"Server24",-282,"critical",3
"Server24",-282,"total",66
"Server25",-282,"none",53
"Server25",-282,"low",4
"Server25",-282,"medium",18
"Server25",-282,"high",9
"Server25",-282,"critical",4
"Server25",-282,"total",88
"Server26",-282,"none",0
"Server26",-282,"low",0
"Server26",-282,"medium",0
"Server26",-282,"high",0
"Server26",-282,"critical",0
"Server26",-282,"total",0
"Server27",-282,"none",70
"Server27",-282,"low",6
"Server27",-282,"medium",23
"Server27",-282,"high",12
"Server27",-282,"critical",6
"Server27",-282,"total",116
"Server28",-282,"none",44
"Server28",-282,"low",4
"Server28",-282,"medium",15
"Server28",-282,"high",7
"Server28",-282,"critical",4
"Server28",-282,"total",74
"Server29",-282,"none",0
"Server29",-282,"low",0
"Server29",-282,"medium",0
"Server29",-282,"high",0
"Server29",-282,"critical",0
"Server29",-282,"total",0
"Server30",-282,"none",0
"Server30",-282,"low",0
"Server30",-282,"medium",0
"Server30",-282,"high",0
"Server30",-282,"critical",0
"Server30",-282,"total",0
"Server31",-282,"none",76
"Server31",-282,"low",6
"Server31",-282,"medium",25
"Server31",-282,"high",13
"Server31",-282,"critical",6
"Server31",-282,"total",127
"Server32",-282,"none",70
"Server32",-282,"low",6
"Server32",-282,"medium",23
"Server32",-282,"high",12
"Server32",-282,"critical",6
"Server32",-282,"total",117
"Server33",-282,"none",14
"Server33",-282,"low",1
"Server33",-282,"medium",5
"Server33",-282,"high",2
"Server33",-282,"critical",1
"Server33",-282,"total",23
"Server34",-282,"none",31
"Server34",-282,"low",3
"Server34",-282,"medium",10
"Server34",-282,"high",5
"Server34",-282,"critical",3
"Server34",-282,"total",52
"Server35",-282,"none",7
"Server35",-282,"low",1
"Server35",-282,"medium",2
"Server35",-282,"high",1
"Server35",-282,"critical",1
"Server35",-282,"total",12
"Server36",-282,"none",59
"Server36",-282,"low",5
"Server36",-282,"medium",20
"Server36",-282,"high",10
"Server36",-282,"critical",5
"Server36",-282,"total",99
"Server37",-282,"none",68
"Server37",-282,"low",6
"Server37",-282,"medium",23
"Server37",-282,"high",11
"Server37",-282,"critical",6
"Server37",-282,"total",114
"Server38",-282,"none",85
"Server38",-282,"low",7
"Server38",-282,"medium",28
"Server38",-282,"high",14
"Server38",-282,"critical",7
"Server38",-282,"total",141
"Server39",-282,"none",70
"Server39",-282,"low",6
"Server39",-282,"medium",23
"Server39",-282,"high",12
"Server39",-282,"critical",6
"Server39",-282,"total",117
"Server40",-282,"none",0
"Server40",-282,"low",0
"Server40",-282,"medium",0
"Server40",-282,"high",0
"Server40",-282,"critical",0
"Server40",-282,"total",0
"Server41",-282,"none",50
"Server41",-282,"low",4
"Server41",-282,"medium",17
"Server41",-282,"high",8
"Server41",-282,"critical",4
"Server41",-282,"total",83
"Server42",-282,"none",45
"Server42",-282,"low",4
"Server42",-282,"medium",15
"Server42",-282,"high",8
"Server42",-282,"critical",4
"Server42",-282,"total",75
"Server43",-282,"none",21
"Server43",-282,"low",2
"Server43",-282,"medium",7
"Server43",-282,"high",4
"Server43",-282,"critical",2
"Server43",-282,"total",35
"Server44",-282,"none",30
"Server44",-282,"low",2
"Server44",-282,"medium",10
"Server44",-282,"high",5
"Server44",-282,"critical",2
"Server44",-282,"total",50
"Server45",-282,"none",46
"Server45",-282,"low",4
"Server45",-282,"medium",15
"Server45",-282,"high",8
"Server45",-282,"critical",4
"Server45",-282,"total",77
"Server46",-282,"none",17
"Server46",-282,"low",1
"Server46",-282,"medium",6
"Server46",-282,"high",3
"Server46",-282,"critical",1
"Server46",-282,"total",28
"Server47",-282,"none",90
"Server47",-282,"low",8
"Server47",-282,"medium",30
"Server47",-282,"high",15
"Server47",-282,"critical",8
"Server47",-282,"total",150
"Server48",-282,"none",36
"Server48",-282,"low",3
"Server48",-282,"medium",12
"Server48",-282,"high",6
"Server48",-282,"critical",3
"Server48",-282,"total",60
"Server49",-282,"none",29
"Server49",-282,"low",2
"Server49",-282,"medium",10
"Server49",-282,"high",5
"Server49",-282,"critical",2
"Server49",-282,"total",48
"Server50",-282,"none",40
"Server50",-282,"low",3
"Server50",-282,"medium",13
"Server50",-282,"high",7
"Server50",-282,"critical",3
"Server50",-282,"total",66
"Server51",-282,"none",47
"Server51",-282,"low",4
"Server51",-282,"medium",16
"Server51",-282,"high",8
"Server51",-282,"critical",4
"Server51",-282,"total",79
"Server52",-282,"none",62
"Server52",-282,"low",5
"Server52",-282,"medium",21
"Server52",-282,"high",10
"Server52",-282,"critical",5
"Server52",-282,"total",103
"Server53",-282,"none",62
"Server53",-282,"low",5
"Server53",-282,"medium",21
"Server53",-282,"high",10
"Server53",-282,"critical",5
"Server53",-282,"total",103
"Server54",-282,"none",22
"Server54",-282,"low",2
"Server54",-282,"medium",7
"Server54",-282,"high",4
"Server54",-282,"critical",2
"Server54",-282,"total",37
"Server55",-282,"none",44
"Server55",-282,"low",4
"Server55",-282,"medium",15
"Server55",-282,"high",7
"Server55",-282,"critical",4
"Server55",-282,"total",74
"Server56",-282,"none",9
"Server56",-282,"low",1
"Server56",-282,"medium",3
"Server56",-282,"high",2
"Server56",-282,"critical",1
"Server56",-282,"total",15
"Server57",-282,"none",54
"Server57",-282,"low",4
"Server57",-282,"medium",18
"Server57",-282,"high",9
"Server57",-282,"critical",4
"Server57",-282,"total",90
"Server58",-282,"none",0
"Server58",-282,"low",0
"Server58",-282,"medium",0
"Server58",-282,"high",0
"Server58",-282,"critical",0
"Server58",-282,"total",0
"Server59",-282,"none",46
"Server59",-282,"low",4
"Server59",-282,"medium",15
"Server59",-282,"high",8
"Server59",-282,"critical",4
"Server59",-282,"total",77
"Server60",-282,"none",62
"Server60",-282,"low",5
"Server60",-282,"medium",21
"Server60",-282,"high",10
"Server60",-282,"critical",5
"Server60",-282,"total",104
"Server61",-282,"none",11
"Server61",-282,"low",1
"Server61",-282,"medium",4
"Server61",-282,"high",2
"Server61",-282,"critical",1
"Server61",-282,"total",18
"Server62",-282,"none",49
"Server62",-282,"low",4
"Server62",-282,"medium",16
"Server62",-282,"high",8
"Server62",-282,"critical",4
"Server62",-282,"total",82
"Server63",-282,"none",47
"Server63",-282,"low",4
"Server63",-282,"medium",16
"Server63",-282,"high",8
"Server63",-282,"critical",4
"Server63",-282,"total",79
"Server64",-282,"none",62
"Server64",-282,"low",5
"Server64",-282,"medium",21
"Server64",-282,"high",10
"Server64",-282,"critical",5
"Server64",-282,"total",103
"Server65",-282,"none",68
"Server65",-282,"low",6
"Server65",-282,"medium",23
"Server65",-282,"high",11
"Server65",-282,"critical",6
"Server65",-282,"total",113
"Server66",-282,"none",2
"Server66",-282,"low",0
"Server66",-282,"medium",1
"Server66",-282,"high",0
"Server66",-282,"critical",0
"Server66",-282,"total",3
"Server67",-282,"none",61
